site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5075878,18,Zambia_0.05_n_176-200.csv,Update,KL,27.21479109042737,-11.80326597420689,True,2,2017,9,12,5,1.0914351955859767,1.0914351955859767,727.1198892858739,727.1198892858739,139.044341457041,139.044341457041,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5075878,18,Zambia_0.05_n_176-200.csv,Update,KL,27.21479109042737,-11.80326597420689,True,3,2018,6,2,5,0.9294999120697889,0.9294999120697889,677.369690209319,677.369690209319,208.23397378923488,208.23397378923488,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5075878,18,Zambia_0.05_n_176-200.csv,Update,KL,27.21479109042737,-11.80326597420689,True,4,2018,8,4,5,1.1144041134291114,1.1144041134291114,773.7535070200526,773.7535070200526,114.39830826816228,114.39830826816228,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5075878,18,Zambia_0.05_n_176-200.csv,Update,KL,27.21479109042737,-11.80326597420689,True,5,2018,10,8,2,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5075878,18,Zambia_0.05_n_176-200.csv,Update,KL,27.21479109042737,-11.80326597420689,True,6,2019,6,23,5,1.2857226815569587,1.2857226815569587,2569.7387637467937,2569.7387637467937,306.38358326394257,306.38358326394257,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5075878,18,Zambia_0.05_n_176-200.csv,Update,KL,27.21479109042737,-11.80326597420689,True,7,2019,8,3,5,1.1185158399436033,1.1185158399436033,1862.7054509843872,1862.7054509843872,614.2879875868948,614.2879875868948,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5075878,18,Zambia_0.05_n_176-200.csv,Update,KL,27.21479109042737,-11.80326597420689,True,8,2020,8,21,5,1.2640809014351864,1.2640809014351864,1442.331648991224,1442.331648991224,395.3231487939562,395.3231487939562,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5075878,18,Zambia_0.05_n_176-200.csv,Update,KL,27.21479109042737,-11.80326597420689,True,9,2021,6,10,5,1.4675707994160434,1.4675707994160434,1833.0005272482244,1833.0005272482244,59.259247911473686,59.259247911473686,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5075878,18,Zambia_0.05_n_176-200.csv,Update,KL,27.21479109042737,-11.80326597420689,True,10,2021,10,16,3,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5078002,17,Zambia_0.05_n_176-200.csv,Update,KL,27.03121220338049,-11.91186711675204,True,1,2024,8,22,2,0.1593679138023341,0.0,1592.4007709451919,,1592.4007709451919,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5122278,15,Zambia_0.05_n_176-200.csv,Update,KL,27.7337785455548,-13.53851457799566,True,1,2017,8,24,5,5.179890585742732,5.179890585742732,1150786.9906725688,1150786.9906725688,1150786.9906725688,1150786.9906725688,0.0,5.179890585742732,0.0,0.0,KL_MV_176-200
id_5122278,15,Zambia_0.05_n_176-200.csv,Update,KL,27.7337785455548,-13.53851457799566,True,2,2024,8,14,5,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5104750,16,Zambia_0.05_n_176-200.csv,Update,KL,27.372493206623453,-12.96964447154078,True,1,2019,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5104750,16,Zambia_0.05_n_176-200.csv,Update,KL,27.372493206623453,-12.96964447154078,True,2,2023,7,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_3554818,14,Zambia_0.05_n_176-200.csv,Update,KL,30.204170532079345,-13.587196650395756,True,1,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_3554818,14,Zambia_0.05_n_176-200.csv,Update,KL,30.204170532079345,-13.587196650395756,True,2,2024,9,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_3586693,11,Zambia_0.05_n_176-200.csv,Update,KL,32.049448500689145,-14.206817433985153,True,1,2016,6,3,5,1.259803240186214,0.8278472189103643,2686.734140589012,3028.5573300157507,639.7474126633886,639.7474126633886,0.0,0.0,0.0,0.0,KL_MV_176-200
id_3586693,11,Zambia_0.05_n_176-200.csv,Update,KL,32.049448500689145,-14.206817433985153,True,2,2024,8,26,5,0.25469618759332124,0.25469618759332124,366.2429651530224,366.2429651530224,43.38523619918372,43.38523619918372,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5168763,7,Zambia_0.05_n_176-200.csv,,KL,27.34794992992986,-15.049300052880994,False,1,2020,9,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5234199,1,Zambia_0.05_n_176-200.csv,,KL,27.013151867634225,-17.1469206513217,False,1,2018,8,18,4,1.1707198206080074,0.23865478916643953,1462.225282611606,1192.3225233441199,275.1116421486686,1162.6019270011368,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5225948,2,Zambia_0.05_n_176-200.csv,,KL,26.09292717109468,-16.90988280717754,False,1,2019,10,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5225948,2,Zambia_0.05_n_176-200.csv,,KL,26.09292717109468,-16.90988280717754,False,2,2020,8,9,2,0.07173361034417944,0.07173361034417944,716.9130482885313,716.9130482885313,716.9130482885313,716.9130482885313,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5158375,8,Zambia_0.05_n_176-200.csv,,KL,27.161679467021266,-14.787312495550331,True,1,2019,8,2,2,0.03824897868625177,0.0,382.1824591302803,,382.1824591302803,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5196985,4,Zambia_0.05_n_176-200.csv,,KL,27.620749763386293,-16.052194322974163,True,1,2019,7,27,4,0.4355259484678551,0.26439284594276563,725.3844495679459,880.7134313883981,199.97032602767325,199.97032602767325,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5196985,4,Zambia_0.05_n_176-200.csv,,KL,27.620749763386293,-16.052194322974163,True,2,2021,6,17,3,0.02338056717049352,0.02338056717049352,233.6456415739493,233.6456415739493,233.6456415739493,233.6456415739493,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5196985,4,Zambia_0.05_n_176-200.csv,,KL,27.620749763386293,-16.052194322974163,True,3,2023,6,22,4,0.11896269799619352,0.11896269799619352,594.4067262917349,594.4067262917349,63.526184175649014,63.526184175649014,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5153387,10,Zambia_0.05_n_176-200.csv,,KL,28.51726575002256,-14.64680029204331,False,1,2019,8,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5153387,10,Zambia_0.05_n_176-200.csv,,KL,28.51726575002256,-14.64680029204331,False,2,2019,10,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5153387,10,Zambia_0.05_n_176-200.csv,,KL,28.51726575002256,-14.64680029204331,False,3,2020,6,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5155992,9,Zambia_0.05_n_176-200.csv,,KL,27.960513968487675,-14.722087647484424,True,1,2023,10,7,5,0.07173370821089813,0.07173370821089813,360.1205247513849,360.1205247513849,278.1103502134996,278.1103502134996,0.0,0.0,0.0,0.0,KL_MV_176-200
id_5217464,3,Zambia_0.05_n_176-200.csv,,KL,26.553565235255057,-16.67637942368983,False,1,2016,10,31,4,0.013226651981438848,0.013226651981438848,132.16912880575248,132.16912880575248,132.16912880575248,132.16912880575248,0.0,0.0,0.0,0.0,KL_MV_176-200
