site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5143435,16,Zambia_0.05_n_850-874.csv,Update,MV,28.310899413544927,-14.28647212347205,False,1,2020,6,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5143435,16,Zambia_0.05_n_850-874.csv,Update,MV,28.310899413544927,-14.28647212347205,False,2,2019,9,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5143435,16,Zambia_0.05_n_850-874.csv,Update,MV,28.310899413544927,-14.28647212347205,False,3,2016,9,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5143435,16,Zambia_0.05_n_850-874.csv,Update,MV,28.310899413544927,-14.28647212347205,False,4,2016,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5166537,10,Zambia_0.05_n_850-874.csv,Update,MV,25.30180622493279,-14.988990259920474,True,1,2023,9,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5167776,9,Zambia_0.05_n_850-874.csv,Update,MV,27.878122436163405,-15.020747909862404,False,1,2023,10,7,5,0.013478823640258016,0.013478823640258016,134.7113398788676,134.7113398788676,134.7113398788676,134.7113398788676,0.0,0.0,0.0,0.0,MV_850-874
id_5149930,15,Zambia_0.05_n_850-874.csv,Update,MV,23.38618076783693,-14.51537808407238,True,1,2023,7,19,4,0.010245962996279815,0.010245962996279815,102.761271849423,102.761271849423,102.761271849423,102.761271849423,0.0,0.0,0.0,0.0,MV_850-874
id_5226552,4,Zambia_0.05_n_850-874.csv,Update,MV,25.07894252733637,-16.9209459413557,False,1,2019,9,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5157786,14,Zambia_0.05_n_850-874.csv,Update,MV,28.053614715039146,-14.766883319700607,False,1,2016,8,12,5,0.19709188382424667,0.19709188382424667,492.49455212171614,492.49455212171614,98.45951738598801,98.45951738598801,0.0,0.0,0.0,0.0,MV_850-874
id_5163512,13,Zambia_0.05_n_850-874.csv,Update,MV,28.49120322886678,-14.90909171253439,False,1,2020,6,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5163512,13,Zambia_0.05_n_850-874.csv,Update,MV,28.49120322886678,-14.90909171253439,False,2,2019,8,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5163512,13,Zambia_0.05_n_850-874.csv,Update,MV,28.49120322886678,-14.90909171253439,False,3,2018,8,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5163512,13,Zambia_0.05_n_850-874.csv,Update,MV,28.49120322886678,-14.90909171253439,False,4,2017,9,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5163512,13,Zambia_0.05_n_850-874.csv,Update,MV,28.49120322886678,-14.90909171253439,False,5,2017,8,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5163512,13,Zambia_0.05_n_850-874.csv,Update,MV,28.49120322886678,-14.90909171253439,False,6,2016,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_1040147,25,Zambia_0.05_n_850-874.csv,Update,MV,32.01202031131231,-9.048667277499634,True,1,2024,7,21,3,0.3074986468767747,0.3074986468767747,3095.7925596687683,3095.7925596687683,3095.7925596687683,3095.7925596687683,0.0,0.0,0.0,0.0,MV_850-874
id_1040147,25,Zambia_0.05_n_850-874.csv,Update,MV,32.01202031131231,-9.048667277499634,True,2,2018,8,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5237476,2,Zambia_0.05_n_850-874.csv,Update,MV,26.66509992386926,-17.24607534902321,False,1,2020,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5237476,2,Zambia_0.05_n_850-874.csv,Update,MV,26.66509992386926,-17.24607534902321,False,2,2019,7,27,2,0.0036737332499346773,0.0,36.70925263873391,,36.70925263873391,,0.0,0.0,0.0,0.0,MV_850-874
id_5237476,2,Zambia_0.05_n_850-874.csv,Update,MV,26.66509992386926,-17.24607534902321,False,3,2016,8,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5256001,1,Zambia_0.05_n_850-874.csv,Update,MV,25.956537880665365,-17.785918290541172,False,1,2018,6,17,5,1.0740020627663023,1.0740020627663023,3745.4928794862662,3745.4928794862662,422.1478721256765,422.1478721256765,0.0,0.8804247548329566,0.1935773079333458,0.0,MV_850-874
id_5256001,1,Zambia_0.05_n_850-874.csv,Update,MV,25.956537880665365,-17.785918290541172,False,2,2017,9,26,5,0.8586033066389366,0.8586033066389366,4522.0508447018055,4522.0508447018055,1735.4574880940813,1735.4574880940813,0.0,0.6849700417096243,0.1736332649293124,0.0,MV_850-874
id_5256001,1,Zambia_0.05_n_850-874.csv,Update,MV,25.956537880665365,-17.785918290541172,False,3,2017,8,31,5,0.877168539526336,0.877168539526336,4383.637239973822,4383.637239973822,1289.5969131967825,1289.5969131967825,0.0,0.7481438169287319,0.12902472259760414,0.0,MV_850-874
id_5256001,1,Zambia_0.05_n_850-874.csv,Update,MV,25.956537880665365,-17.785918290541172,False,4,2017,6,30,5,0.8629082743308959,0.8629082743308959,4504.801022476599,4504.801022476599,939.1559902917214,939.1559902917214,0.0,0.7689453491481246,0.09396292518277125,0.0,MV_850-874
id_5256001,1,Zambia_0.05_n_850-874.csv,Update,MV,25.956537880665365,-17.785918290541172,False,5,2016,8,2,5,1.0355670040061709,1.0355670040061709,5367.282615409813,5367.282615409813,892.4609956299078,892.4609956299078,0.0,0.9462759346345723,0.08929106937159863,0.0,MV_850-874
id_5256001,1,Zambia_0.05_n_850-874.csv,Update,MV,25.956537880665365,-17.785918290541172,False,6,2016,6,8,5,1.0800337273059322,1.0800337273059322,5767.6650046642435,5767.6650046642435,1140.0481000482546,1140.0481000482546,0.0,0.9659714493053368,0.11406227800059542,0.0,MV_850-874
id_5070436,23,Zambia_0.05_n_850-874.csv,Update,MV,28.79163326112069,-11.52651697970969,False,1,2023,7,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5070436,23,Zambia_0.05_n_850-874.csv,Update,MV,28.79163326112069,-11.52651697970969,False,2,2017,8,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5070436,23,Zambia_0.05_n_850-874.csv,Update,MV,28.79163326112069,-11.52651697970969,False,3,2016,7,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_850-874
id_5063771,24,Zambia_0.05_n_850-874.csv,Update,MV,28.853805048624263,-11.21878795438838,True,1,2024,8,27,3,0.6873367277243821,0.6873367277243821,3566.9596571478214,3566.9596571478214,3548.6795494423473,3548.6795494423473,0.0,0.0,0.0,0.0,MV_850-874
