site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5116705,15,Zambia_0.05_n_900-924.csv,Update,MV,25.74782637077545,-13.355647473760222,False,2,2016,8,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_3443208,23,Zambia_0.05_n_900-924.csv,Update,MV,32.15499166802374,-10.174335310849436,True,1,2024,9,3,4,0.42592001765505794,0.42592001765505794,1429.8617792885527,1429.8617792885527,352.5999597789376,352.5999597789376,0.0,0.0,0.0,0.0,MV_900-924
id_3443208,23,Zambia_0.05_n_900-924.csv,Update,MV,32.15499166802374,-10.174335310849436,True,2,2018,8,22,3,0.11580822905378621,0.11580822905378621,1166.3450584465472,1166.3450584465472,1166.3450584465472,1166.3450584465472,0.0,0.0,0.0,0.0,MV_900-924
id_5122877,13,Zambia_0.05_n_900-924.csv,Update,MV,25.61743175476294,-13.55384997162388,False,1,2024,7,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_3548689,14,Zambia_0.05_n_900-924.csv,Update,MV,30.41800346394384,-13.453992959080276,True,1,2024,9,19,3,0.08104573818889185,0.08104573818889185,812.5655394065044,812.5655394065044,812.5655394065044,812.5655394065044,0.0,0.0,0.0,0.0,MV_900-924
id_3548689,14,Zambia_0.05_n_900-924.csv,Update,MV,30.41800346394384,-13.453992959080276,True,2,2020,7,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5167839,8,Zambia_0.05_n_900-924.csv,Update,MV,28.65003451668899,-15.016458005699194,True,1,2023,9,16,3,0.2476469073205475,0.2476469073205475,1238.2029973575102,1238.2029973575102,55.975254574746444,55.975254574746444,0.0,0.0,0.0,0.0,MV_900-924
id_5167839,8,Zambia_0.05_n_900-924.csv,Update,MV,28.65003451668899,-15.016458005699194,True,2,2016,8,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_1368898,25,Zambia_0.05_n_900-924.csv,Update,MV,29.52004280716551,-8.426831311015706,False,1,2019,6,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5147917,10,Zambia_0.05_n_900-924.csv,Update,MV,28.99822739397299,-14.45339535952464,True,1,2023,7,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5147917,10,Zambia_0.05_n_900-924.csv,Update,MV,28.99822739397299,-14.45339535952464,True,2,2020,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5209128,5,Zambia_0.05_n_900-924.csv,Update,MV,27.191074637563204,-16.43269517271607,True,1,2023,6,17,4,0.04081726146943074,0.04081726146943074,81.57088853967802,81.57088853967802,28.25672936503178,28.25672936503178,0.0,0.0,0.0,0.0,MV_900-924
id_5198214,6,Zambia_0.05_n_900-924.csv,Update,MV,26.32111525752476,-16.09721706172559,False,1,2023,6,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5160436,9,Zambia_0.05_n_900-924.csv,Update,MV,27.579978611093985,-14.84088600200679,False,1,2018,8,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5160436,9,Zambia_0.05_n_900-924.csv,Update,MV,27.579978611093985,-14.84088600200679,False,2,2017,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5236619,2,Zambia_0.05_n_900-924.csv,Update,MV,26.580499651503416,-17.218799255842708,True,1,2020,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5236619,2,Zambia_0.05_n_900-924.csv,Update,MV,26.580499651503416,-17.218799255842708,True,2,2018,6,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5239904,1,Zambia_0.05_n_900-924.csv,Update,MV,26.693200892142084,-17.318433695341902,False,1,2020,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5239904,1,Zambia_0.05_n_900-924.csv,Update,MV,26.693200892142084,-17.318433695341902,False,2,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5239904,1,Zambia_0.05_n_900-924.csv,Update,MV,26.693200892142084,-17.318433695341902,False,3,2016,8,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5173114,7,Zambia_0.05_n_900-924.csv,Update,MV,22.54972991497331,-15.114179222947923,False,1,2023,7,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
id_5173114,7,Zambia_0.05_n_900-924.csv,Update,MV,22.54972991497331,-15.114179222947923,False,2,2019,7,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_900-924
