site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5114640,13,Zambia_0.05_n_550-574.csv,,DSB,28.157633083076487,-13.283770580409849,True,4,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5127364,11,Zambia_0.05_n_550-574.csv,,DSB,29.619778974261795,-13.670414544760082,True,1,2023,7,31,5,22.9564294244797,22.9564294244797,174933.4220321537,174933.4220321537,148.70555364300952,148.70555364300952,0.0,22.941576301041536,0.014853123438166485,0.0,DSB_550-574
id_5127364,11,Zambia_0.05_n_550-574.csv,,DSB,29.619778974261795,-13.670414544760082,True,2,2020,7,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5127364,11,Zambia_0.05_n_550-574.csv,,DSB,29.619778974261795,-13.670414544760082,True,3,2019,7,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_3574202,10,Zambia_0.05_n_550-574.csv,,DSB,31.65221203690749,-13.996996574227987,True,1,2023,7,2,3,0.1275224103688285,0.1275224103688285,641.0885692265019,641.0885692265019,214.55506568120734,214.55506568120734,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,1,2024,9,4,5,3.3506514618521424,3.3506514618521424,4710.726627415745,4710.726627415745,324.2729924449498,324.2729924449498,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,2,2022,10,6,5,2.294013144294583,2.294013144294583,7236.416567982936,7236.416567982936,1513.095399797136,1513.095399797136,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,3,2021,9,12,5,2.0257191806511656,2.0257191806511656,4545.302888713553,4545.302888713553,811.4756121341716,811.4756121341716,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,4,2020,8,31,5,3.145228945480051,3.145228945480051,5395.829731148994,5395.829731148994,833.7192884092137,833.7192884092137,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,5,2020,8,26,5,2.982726331777946,2.982726331777946,6711.0489358285495,6711.0489358285495,298.79806195664287,298.79806195664287,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,6,2019,7,9,5,2.284637425775713,2.284637425775713,9494.927147232194,9494.927147232194,443.31070968480714,443.31070968480714,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,7,2018,8,25,5,3.2764484639017093,3.2764484639017093,5901.206869965687,5901.206869965687,136.72125765893838,136.72125765893838,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,8,2017,9,23,5,3.1204015275529833,3.1204015275529833,7924.650004459674,7924.650004459674,284.11320357912234,284.11320357912234,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,9,2017,7,18,5,1.862399270815596,1.862399270815596,2170.5559653502064,2170.5559653502064,131.60985461669534,131.60985461669534,0.0,0.0,0.0,0.0,DSB_550-574
id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,10,2017,7,17,5,1.759773683579284,1.759773683579284,2041.785930757144,2041.785930757144,82.0888862530144,82.0888862530144,0.0,0.0,0.0,0.0,DSB_550-574
id_3515717,20,Zambia_0.05_n_550-574.csv,,DSB,32.884373278038844,-12.517741505680975,False,1,2023,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_3515717,20,Zambia_0.05_n_550-574.csv,,DSB,32.884373278038844,-12.517741505680975,False,2,2017,10,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_3488549,22,Zambia_0.05_n_550-574.csv,,DSB,33.159746906375155,-11.233551761836951,False,1,2023,9,23,5,0.08622719486057905,0.004404646164264422,435.6487722684529,44.506291959293186,44.506291959293186,44.506291959293186,0.0,0.0,0.0,0.0,DSB_550-574
id_3488549,22,Zambia_0.05_n_550-574.csv,,DSB,33.159746906375155,-11.233551761836951,False,2,2019,10,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_3488549,22,Zambia_0.05_n_550-574.csv,,DSB,33.159746906375155,-11.233551761836951,False,3,2016,7,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_3439863,23,Zambia_0.05_n_550-574.csv,,DSB,32.684563979474724,-10.0757857596963,True,1,2023,9,18,4,0.575591465461011,0.575591465461011,829.5644273006998,829.5644273006998,206.9701965861347,206.9701965861347,0.0,0.0,0.0,0.0,DSB_550-574
id_3439863,23,Zambia_0.05_n_550-574.csv,,DSB,32.684563979474724,-10.0757857596963,True,2,2018,7,21,3,0.24969634860640078,0.0682121832090819,629.7790612164181,229.38846114500197,139.25215940138006,139.25215940138006,0.0,0.0,0.0,0.0,DSB_550-574
id_1381653,24,Zambia_0.05_n_550-574.csv,,DSB,29.535450891830568,-9.3484708649522,False,1,2024,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_1381653,24,Zambia_0.05_n_550-574.csv,,DSB,29.535450891830568,-9.3484708649522,False,2,2019,7,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_3518804,18,Zambia_0.05_n_550-574.csv,,DSB,32.98561053138583,-12.662453921382868,True,1,2023,9,10,3,0.049201470127393704,0.023544013794822842,248.3987737371691,237.7264951160418,237.7264951160418,237.7264951160418,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,1,2024,8,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,2,2022,7,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,3,2021,9,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,4,2020,8,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,5,2020,8,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,6,2019,7,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,7,2018,8,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,8,2018,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,9,2017,9,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,10,2017,7,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_1381555,25,Zambia_0.05_n_550-574.csv,,DSB,29.917427677730096,-9.336502831757093,True,1,2023,9,29,2,0.4999508055079606,0.0,1669.4127589539578,,534.7799260548061,,0.0,0.0,0.0,0.0,DSB_550-574
id_5217052,4,Zambia_0.05_n_550-574.csv,,DSB,24.80979534611525,-16.656247817699974,True,1,2023,10,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5212173,5,Zambia_0.05_n_550-574.csv,,DSB,27.387957843383823,-16.52282186716319,True,1,2023,6,25,4,0.22020797181726867,0.22020797181726867,733.4791650813517,733.4791650813517,430.01284416350063,430.01284416350063,0.0,0.0,0.0,0.0,DSB_550-574
id_5212173,5,Zambia_0.05_n_550-574.csv,,DSB,27.387957843383823,-16.52282186716319,True,2,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5212173,5,Zambia_0.05_n_550-574.csv,,DSB,27.387957843383823,-16.52282186716319,True,3,2018,8,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5212173,5,Zambia_0.05_n_550-574.csv,,DSB,27.387957843383823,-16.52282186716319,True,4,2018,8,10,3,0.07724437139464439,0.04474908716927459,385.9344745068122,447.15664492079117,324.7123040928333,447.15664492079117,0.0,0.0,0.0,0.0,DSB_550-574
id_5208585,6,Zambia_0.05_n_550-574.csv,,DSB,28.417858437525386,-16.409917206997786,False,1,2023,6,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5208585,6,Zambia_0.05_n_550-574.csv,,DSB,28.417858437525386,-16.409917206997786,False,2,2019,6,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5208585,6,Zambia_0.05_n_550-574.csv,,DSB,28.417858437525386,-16.409917206997786,False,3,2019,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5208585,6,Zambia_0.05_n_550-574.csv,,DSB,28.417858437525386,-16.409917206997786,False,4,2019,6,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5244416,2,Zambia_0.05_n_550-574.csv,,DSB,26.259819893115072,-17.443841683622757,False,1,2023,6,30,4,0.00787678225167623,0.00787678225167623,78.71621432612511,78.71621432612511,78.71621432612511,78.71621432612511,0.0,0.0,0.0,0.0,DSB_550-574
id_5221351,3,Zambia_0.05_n_550-574.csv,,DSB,27.93267576177973,-16.774187424424895,True,1,2019,9,5,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
id_5249413,1,Zambia_0.05_n_550-574.csv,,DSB,27.116848841313875,-17.580769263993755,False,1,2019,7,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574
