site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5162988,8,Zambia_0.05_n_1-25.csv,,MV,27.180361934783424,-14.904835688585404,True,1,2024,6,5,5,0.19776230278885418,0.19776230278885418,988.0301694018488,988.0301694018488,813.9202493648215,813.9202493648215,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5173661,7,Zambia_0.05_n_1-25.csv,,MV,27.320215144363733,-15.166874115334938,True,1,2020,9,22,5,1.4738785809879873,1.4738785809879873,1749.6763223650075,1749.6763223650075,413.96309512975074,413.96309512975074,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5173661,7,Zambia_0.05_n_1-25.csv,,MV,27.320215144363733,-15.166874115334938,True,2,2017,9,7,4,1.3548673392052302,1.3548673392052302,3384.5232895252234,3384.5232895252234,733.4907792882696,733.4907792882696,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5132352,13,Zambia_0.05_n_1-25.csv,Update,MV,28.3824418373272,-13.852166169064716,True,1,2024,8,19,4,0.05394333630243608,0.05394333630243608,134.82520842764663,134.82520842764663,47.00613062894767,47.00613062894767,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5132352,13,Zambia_0.05_n_1-25.csv,Update,MV,28.3824418373272,-13.852166169064716,True,2,2016,9,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3484659,19,Zambia_0.05_n_1-25.csv,Update,MV,33.18716629483917,-11.134053433753198,True,1,2023,9,23,5,0.10970446389728696,0.06730807011979041,277.1550332079047,226.72839558893224,116.25706459187533,116.25706459187533,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3484659,19,Zambia_0.05_n_1-25.csv,Update,MV,33.18716629483917,-11.134053433753198,True,2,2019,10,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,False,1,2022,10,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,False,2,2021,6,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,False,3,2020,8,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,False,4,2019,8,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,False,5,2018,10,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,False,6,2017,6,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,False,7,2016,9,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5109727,15,Zambia_0.05_n_1-25.csv,Update,MV,28.74707407411929,-13.10867059470169,False,8,2016,6,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3483238,21,Zambia_0.05_n_1-25.csv,Update,MV,31.27363031329536,-11.092991719988104,False,1,2024,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3483238,21,Zambia_0.05_n_1-25.csv,Update,MV,31.27363031329536,-11.092991719988104,False,2,2022,8,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3483238,21,Zambia_0.05_n_1-25.csv,Update,MV,31.27363031329536,-11.092991719988104,False,3,2019,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3483238,21,Zambia_0.05_n_1-25.csv,Update,MV,31.27363031329536,-11.092991719988104,False,4,2019,8,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3454042,22,Zambia_0.05_n_1-25.csv,Update,MV,32.08112624108865,-10.463522014558814,False,1,2024,9,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3532965,16,Zambia_0.05_n_1-25.csv,Update,MV,30.366431647010568,-13.101135121208118,True,1,2024,8,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3532965,16,Zambia_0.05_n_1-25.csv,Update,MV,30.366431647010568,-13.101135121208118,True,2,2022,6,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3532965,16,Zambia_0.05_n_1-25.csv,Update,MV,30.366431647010568,-13.101135121208118,True,3,2019,7,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5201322,5,Zambia_0.05_n_1-25.csv,,MV,26.302066039459145,-16.196592600070733,False,1,2023,6,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,False,1,2023,6,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,False,2,2017,9,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,False,3,2017,8,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,False,4,2016,8,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5193345,6,Zambia_0.05_n_1-25.csv,Update,MV,28.18071125413383,-15.896180950425835,False,5,2016,6,1,2,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5092073,18,Zambia_0.05_n_1-25.csv,Update,MV,25.94536904734107,-12.488574491501874,False,1,2024,7,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5092073,18,Zambia_0.05_n_1-25.csv,Update,MV,25.94536904734107,-12.488574491501874,False,2,2020,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5213073,4,Zambia_0.05_n_1-25.csv,Update,MV,26.872521622247284,-16.550263111712955,True,1,2018,9,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5216482,3,Zambia_0.05_n_1-25.csv,,MV,26.26294482703085,-16.64843155716757,False,1,2023,10,2,3,0.1096085991506298,0.0699600154730968,547.6992750969024,699.1610749162902,396.23747527751465,699.1610749162902,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3526147,17,Zambia_0.05_n_1-25.csv,Update,MV,30.58007423748632,-12.931557191550258,True,1,2023,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_3526147,17,Zambia_0.05_n_1-25.csv,Update,MV,30.58007423748632,-12.931557191550258,True,2,2017,9,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5229534,2,Zambia_0.05_n_1-25.csv,Update,MV,26.47762139635024,-17.010658597465074,True,1,2023,9,19,5,1.0816979130550706,0.9768311190421163,2702.236773662863,3253.6870970981095,1030.866833415127,1030.866833415127,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5229534,2,Zambia_0.05_n_1-25.csv,Update,MV,26.47762139635024,-17.010658597465074,True,2,2018,6,30,4,0.5512592035192234,0.5512592035192234,5807.622296294501,5807.622296294501,5807.622296294501,5807.622296294501,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5231150,1,Zambia_0.05_n_1-25.csv,Update,MV,27.238684779313743,-17.056386224988984,False,1,2019,7,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
id_5231150,1,Zambia_0.05_n_1-25.csv,Update,MV,27.238684779313743,-17.056386224988984,False,2,2018,8,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_DSB_1-25
