site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5133803,12,Zambia_0.05_n_101-125.csv,,DSB,28.54000900267712,-13.896421849035953,True,3,2018,10,3,3,0.09326117104682183,0.048262000829848425,466.2528806971061,482.5668584937438,449.9389029004684,482.5668584937438,0.0,0.0,0.0,0.0,DSB_MV_101-125
id_5220217,2,Zambia_0.05_n_101-125.csv,,DSB,26.62845327146636,-16.748844422177925,False,1,2016,10,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_MV_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,,DSB,31.611147224629907,-9.201089565713376,False,1,2018,7,25,4,0.12495535864825165,0.040227179230338216,703.666243710081,555.3393096987976,555.3393096987976,555.3393096987976,0.0,0.0,0.0,0.0,DSB_MV_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,,DSB,31.611147224629907,-9.201089565713376,False,2,2020,9,8,2,0.1796148786741849,0.0,960.8251578588229,,744.4140687807437,,0.0,0.0,0.0,0.0,DSB_MV_101-125
id_1032067,25,Zambia_0.05_n_101-125.csv,,DSB,31.40328210947341,-8.874727375364836,True,1,2024,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_MV_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,,DSB,28.69441336279321,-10.559789003626166,False,1,2020,9,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_MV_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,,DSB,28.69441336279321,-10.559789003626166,False,2,2023,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_MV_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,,DSB,28.862556495732075,-11.15545729747778,False,1,2019,6,14,3,0.3740783257141759,0.04406096021255393,1247.217414798142,440.7048232671665,440.7048232671665,440.7048232671665,0.0,0.0,0.0,0.0,DSB_MV_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,,DSB,28.862556495732075,-11.15545729747778,False,2,2024,8,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_MV_101-125
id_5171629,10,Zambia_0.05_n_101-125.csv,,DSB,24.482392768826912,-15.107879807500575,False,1,2023,7,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_MV_101-125
