site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5218870,5,Zambia_0.05_n_325-349.csv,,DSB,26.99436073212489,-16.71301969801408,False,3,2018,9,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_325-349
id_5207881,7,Zambia_0.05_n_325-349.csv,,DSB,27.63119159200231,-16.39567457155669,True,1,2021,9,5,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_325-349
id_5207881,7,Zambia_0.05_n_325-349.csv,,DSB,27.63119159200231,-16.39567457155669,True,2,2019,7,27,4,0.09971709683229925,0.09971709683229925,332.16410697168607,332.16410697168607,226.2888765938216,226.2888765938216,0.0,0.0,0.0,0.0,DSB_325-349
id_5218898,6,Zambia_0.05_n_325-349.csv,,DSB,27.322677047057745,-16.712767966131857,True,1,2018,8,18,4,0.3569578903798459,0.06286405778648585,1076.0979556418322,339.34970006980376,330.84732253641573,330.84732253641573,0.0,0.0,0.0,0.0,DSB_325-349
id_5228658,2,Zambia_0.05_n_325-349.csv,,DSB,27.313743322643568,-16.983968789840993,True,1,2018,8,18,4,0.07620581660478973,0.07620581660478973,761.485816682224,761.485816682224,761.485816682224,761.485816682224,0.0,0.0,0.0,0.0,DSB_325-349
id_5224935,3,Zambia_0.05_n_325-349.csv,,DSB,25.867760769774904,-16.88164619211684,True,1,2020,6,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_325-349
id_5224935,3,Zambia_0.05_n_325-349.csv,,DSB,25.867760769774904,-16.88164619211684,True,2,2018,9,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_325-349
id_5242491,1,Zambia_0.05_n_325-349.csv,,DSB,26.75898069255763,-17.39083693627089,True,1,2023,6,30,3,0.1019131478952211,0.06338887702515233,203.66824063184222,211.13285752590812,133.4220479647648,133.4220479647648,0.0,0.0,0.0,0.0,DSB_325-349
id_5242491,1,Zambia_0.05_n_325-349.csv,,DSB,26.75898069255763,-17.39083693627089,True,2,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_325-349
id_5242491,1,Zambia_0.05_n_325-349.csv,,DSB,26.75898069255763,-17.39083693627089,True,3,2018,6,15,3,0.06124550091514458,0.021975563725340902,152.99604484839156,219.5867514466706,55.753091159905026,219.5867514466706,0.0,0.0,0.0,0.0,DSB_325-349
