site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,7,2017,8,18,4,0.6321806164539637,0.4978208967380325,3160.0328452718004,4976.836741075417,1343.2289494681838,4976.836741075417,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,8,2017,7,20,4,0.4913643123141664,0.4913643123141664,4912.288737591838,4912.288737591838,4912.288737591838,4912.288737591838,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,9,2017,6,10,4,0.495699384314696,0.495699384314696,4955.627992438851,4955.627992438851,4955.627992438851,4955.627992438851,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5098721,17,Zambia_0.05_n_225-249.csv,,DSB,28.35783233561157,-12.758437909707572,True,10,2017,6,4,4,0.48856404990106056,0.48856404990106056,4884.293998569934,4884.293998569934,4884.293998569934,4884.293998569934,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3554811,16,Zambia_0.05_n_225-249.csv,,DSB,30.13031126784101,-13.586356807310414,False,1,2024,7,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5138853,12,Zambia_0.05_n_225-249.csv,,DSB,29.45777539810384,-14.078635231725633,True,1,2024,8,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5138853,12,Zambia_0.05_n_225-249.csv,,DSB,29.45777539810384,-14.078635231725633,True,2,2019,7,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3577325,13,Zambia_0.05_n_225-249.csv,,DSB,31.88339449215668,-14.052413751318142,True,1,2023,6,29,2,0.011724560816173383,0.0,117.96118890075937,,117.96118890075937,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3577325,13,Zambia_0.05_n_225-249.csv,,DSB,31.88339449215668,-14.052413751318142,True,2,2021,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3577325,13,Zambia_0.05_n_225-249.csv,,DSB,31.88339449215668,-14.052413751318142,True,3,2016,6,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5152414,11,Zambia_0.05_n_225-249.csv,,DSB,27.67225579563854,-14.623653306901442,False,1,2023,9,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5152414,11,Zambia_0.05_n_225-249.csv,,DSB,27.67225579563854,-14.623653306901442,False,2,2018,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5152990,10,Zambia_0.05_n_225-249.csv,,DSB,27.45873400594924,-14.64225392319899,True,1,2024,7,27,5,0.008251266776232728,0.008251266776232728,82.45233215843098,82.45233215843098,82.45233215843098,82.45233215843098,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3477121,21,Zambia_0.05_n_225-249.csv,,DSB,30.99993191506025,-10.964755968941938,True,1,2022,7,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3503050,20,Zambia_0.05_n_225-249.csv,,DSB,32.857161567686724,-11.767137234366336,True,1,2023,9,8,2,0.022275774716883037,0.0,224.83166611592603,,224.83166611592603,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1052335,22,Zambia_0.05_n_225-249.csv,,DSB,32.21141692536525,-9.392828797166988,True,1,2024,8,8,5,0.09370807992085849,0.0846936018647109,254.6077623126052,309.2087134452532,90.80490891466123,109.88195866159786,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1052335,22,Zambia_0.05_n_225-249.csv,,DSB,32.21141692536525,-9.392828797166988,True,2,2016,9,23,3,0.01560412565964823,0.01560412565964823,78.59330588777296,78.59330588777296,40.10847682046377,40.10847682046377,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1046288,23,Zambia_0.05_n_225-249.csv,,DSB,32.61233936285078,-9.221645765383531,False,1,2023,9,3,4,0.03081616777643671,0.03081616777643671,310.8260380256799,310.8260380256799,310.8260380256799,310.8260380256799,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1046288,23,Zambia_0.05_n_225-249.csv,,DSB,32.61233936285078,-9.221645765383531,False,2,2019,9,20,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1046288,23,Zambia_0.05_n_225-249.csv,,DSB,32.61233936285078,-9.221645765383531,False,3,2018,9,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1046288,23,Zambia_0.05_n_225-249.csv,,DSB,32.61233936285078,-9.221645765383531,False,4,2016,9,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1042963,24,Zambia_0.05_n_225-249.csv,,DSB,31.33848840200598,-9.127605203622709,False,1,2024,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1042963,24,Zambia_0.05_n_225-249.csv,,DSB,31.33848840200598,-9.127605203622709,False,2,2019,8,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1042963,24,Zambia_0.05_n_225-249.csv,,DSB,31.33848840200598,-9.127605203622709,False,3,2017,7,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3516333,18,Zambia_0.05_n_225-249.csv,,DSB,33.040847622943474,-12.544892354990466,True,1,2023,9,10,4,0.2860738238355745,0.2579205141562071,373.50617626016856,450.61943692318164,102.99815476925684,161.27993954291006,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3516333,18,Zambia_0.05_n_225-249.csv,,DSB,33.040847622943474,-12.544892354990466,True,2,2018,8,20,4,0.21174958003391617,0.21174958003391617,712.8209954548296,712.8209954548296,82.8236276367263,82.8236276367263,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,1,2023,8,30,3,0.09627797498110142,0.04803371708856229,248.29798796894772,505.74962898287106,65.58507794489387,505.74962898287106,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,2,2022,8,19,4,0.07066410102252528,0.07066410102252528,356.97963932480866,356.97963932480866,218.90265672310903,218.90265672310903,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,3,2022,6,22,3,0.1112375112380368,0.048831411036937555,561.942510511792,493.3772621987782,493.3772621987782,493.3772621987782,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,4,2021,8,28,3,0.047316934778100124,0.036310530421089,239.03018343515865,366.85523849534354,111.20512837497374,366.85523849534354,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,5,2021,6,27,3,0.013092044687966887,0.013092044687966887,132.27298593681377,132.27298593681377,132.27298593681377,132.27298593681377,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,6,2021,6,14,3,0.012038597608427255,0.012038597608427255,121.62968183779032,121.62968183779032,121.62968183779032,121.62968183779032,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,7,2021,6,5,3,0.010697239121852666,0.010697239121852666,108.07752727258642,108.07752727258642,108.07752727258642,108.07752727258642,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,8,2020,8,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,9,2020,6,26,4,0.09017058515087166,0.051500188430557856,303.6853681015563,260.17107491356,170.5721060312299,170.5721060312299,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_3511615,19,Zambia_0.05_n_225-249.csv,,DSB,33.15117779960943,-12.318776034167405,True,10,2019,6,30,2,0.07622140023445692,0.0,385.05104899105714,,351.4126893094234,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1042363,25,Zambia_0.05_n_225-249.csv,,DSB,32.06644426938952,-9.112117284228828,True,1,2024,9,16,4,0.06500514891133778,0.06500514891133778,218.17807853582818,218.17807853582818,108.52076306433428,108.52076306433428,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1042363,25,Zambia_0.05_n_225-249.csv,,DSB,32.06644426938952,-9.112117284228828,True,2,2016,9,23,4,0.03500720481873923,0.03500720481873923,352.48461561326815,352.48461561326815,352.48461561326815,352.48461561326815,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_1042363,25,Zambia_0.05_n_225-249.csv,,DSB,32.06644426938952,-9.112117284228828,True,3,2016,7,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5210066,4,Zambia_0.05_n_225-249.csv,,DSB,28.0529170938124,-16.457257079294028,True,1,2023,6,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5210066,4,Zambia_0.05_n_225-249.csv,,DSB,28.0529170938124,-16.457257079294028,True,2,2017,10,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5207440,5,Zambia_0.05_n_225-249.csv,,DSB,26.310758094331167,-16.386452779275764,False,1,2023,6,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5172878,7,Zambia_0.05_n_225-249.csv,,DSB,27.26433978019812,-15.148864505144363,False,1,2024,6,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5172878,7,Zambia_0.05_n_225-249.csv,,DSB,27.26433978019812,-15.148864505144363,False,2,2020,9,22,4,0.012219756598629339,0.012219756598629339,122.10237187402251,122.10237187402251,122.10237187402251,122.10237187402251,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5172878,7,Zambia_0.05_n_225-249.csv,,DSB,27.26433978019812,-15.148864505144363,False,3,2017,9,7,2,0.04812296981452021,0.0,480.85748502390584,,480.85748502390584,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5172878,7,Zambia_0.05_n_225-249.csv,,DSB,27.26433978019812,-15.148864505144363,False,4,2017,8,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5228022,2,Zambia_0.05_n_225-249.csv,,DSB,27.229177394839244,-16.966002390788866,True,1,2018,8,18,4,0.1667390581297719,0.11634909011284023,416.9564033523294,581.2782317800625,226.65762472728187,474.6991541954553,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5225083,3,Zambia_0.05_n_225-249.csv,,DSB,27.595237437203377,-16.88390994603482,True,1,2017,10,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5232800,1,Zambia_0.05_n_225-249.csv,,DSB,22.749713614038825,-17.06617016947681,True,1,2023,10,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5232800,1,Zambia_0.05_n_225-249.csv,,DSB,22.749713614038825,-17.06617016947681,True,2,2022,6,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
id_5232800,1,Zambia_0.05_n_225-249.csv,,DSB,22.749713614038825,-17.06617016947681,True,3,2020,6,20,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_v2_225-249
