site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5198343,6,Zambia_0.05_n_101-125.csv,Update,MV,27.61153949085305,-16.097420358722548,False,2,2021,6,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,Update,MV,27.61153949085305,-16.097420358722548,False,3,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,,MV,27.69635912194645,-16.286994171812346,False,1,2023,6,17,5,0.16569806012325222,0.12666370178962466,209.5844623751505,213.73870432802363,62.92798773908902,88.97022308386701,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,,MV,27.69635912194645,-16.286994171812346,False,2,2021,9,5,3,0.04134065343533296,0.014601476335136341,81.41111004468182,72.9602335589685,24.562733195264975,31.510236982074115,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,,MV,27.69635912194645,-16.286994171812346,False,3,2021,6,17,5,0.053303593044710364,0.028461326717247513,177.563618965853,142.21445200437253,116.44753299156893,116.44753299156893,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,,MV,27.69635912194645,-16.286994171812346,False,4,2019,7,27,5,0.05426444856384958,0.04070457465621633,180.76291728873994,203.3914628034924,58.08240495720909,58.08240495720909,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5120065,16,Zambia_0.05_n_101-125.csv,,MV,26.236829567992093,-13.47513515854939,False,1,2023,7,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5106265,17,Zambia_0.05_n_101-125.csv,Update,MV,27.317228869056635,-13.014930672050308,True,1,2023,7,16,5,0.13699728233120495,0.06315016380283289,342.23297744135357,210.3405628191583,160.92592475650355,160.92592475650355,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5106265,17,Zambia_0.05_n_101-125.csv,Update,MV,27.317228869056635,-13.014930672050308,True,2,2019,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,,MV,28.02012755987878,-13.510387499928614,False,1,2023,8,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,,MV,28.02012755987878,-13.510387499928614,False,2,2017,6,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,,MV,28.02012755987878,-13.510387499928614,False,3,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,,MV,28.039553616748982,-13.72729035126831,False,1,2023,8,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,,MV,28.039553616748982,-13.72729035126831,False,2,2021,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,,MV,28.039553616748982,-13.72729035126831,False,3,2020,10,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,,MV,31.611147224629907,-9.201089565713376,False,1,2020,9,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,,MV,31.611147224629907,-9.201089565713376,False,2,2018,7,25,4,0.04412000737179817,0.04412000737179817,641.9039693771206,641.9039693771206,641.9039693771206,641.9039693771206,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5092601,18,Zambia_0.05_n_101-125.csv,Update,MV,24.960879112558818,-12.501002119335134,False,1,2024,7,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,1,2023,10,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,2,2022,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,3,2021,6,22,3,0.1054682171925719,0.0,1376.5462675064632,,1376.5462675064632,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,4,2021,6,16,2,0.37342201307988127,0.0,2047.522770171229,,1357.633189012191,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,5,2021,6,5,2,0.40817722791861966,0.0,2253.968653530569,,1823.9262153805519,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,6,2020,8,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,7,2019,10,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,8,2019,6,30,2,0.02615083696449488,0.009550320699291919,132.15231295927225,96.52397247075159,96.52397247075159,96.52397247075159,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,9,2019,6,14,3,0.07098605541863023,0.07098605541863023,358.72529036908224,358.72529036908224,58.72013317510641,58.72013317510641,0.0,0.0,0.0,0.0,MV_JL_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,Update,MV,33.24314026470543,-12.309666542306966,True,10,2018,6,4,5,0.0941319006373235,0.0941319006373235,317.1236491355741,317.1236491355741,238.58895215640925,238.58895215640925,0.0,0.0,0.0,0.0,MV_JL_101-125
id_1032067,25,Zambia_0.05_n_101-125.csv,,MV,31.40328210947341,-8.874727375364836,True,1,2024,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,,MV,28.862556495732075,-11.15545729747778,False,1,2024,8,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,,MV,28.862556495732075,-11.15545729747778,False,2,2019,6,14,4,0.04952100806708822,0.04952100806708822,495.31709580743984,495.31709580743984,495.31709580743984,495.31709580743984,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,,MV,29.97000634894012,-11.173630220530136,False,1,2024,8,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,,MV,29.97000634894012,-11.173630220530136,False,2,2018,8,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_JL_101-125
