site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5252967,1,Zambia_0.05_n_275-299.csv,Update,MV,26.79630518876733,-17.689166044352582,True,1,2023,6,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5188854,8,Zambia_0.05_n_275-299.csv,Update,MV,28.1139992588477,-15.6524784786395,False,1,2016,6,1,4,0.0703680394812039,0.0703680394812039,429.609498710461,429.609498710461,103.05655316304136,103.05655316304136,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5188854,8,Zambia_0.05_n_275-299.csv,Update,MV,28.1139992588477,-15.6524784786395,False,2,2016,8,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5188854,8,Zambia_0.05_n_275-299.csv,Update,MV,28.1139992588477,-15.6524784786395,False,3,2017,8,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5188854,8,Zambia_0.05_n_275-299.csv,Update,MV,28.1139992588477,-15.6524784786395,False,4,2017,9,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5188854,8,Zambia_0.05_n_275-299.csv,Update,MV,28.1139992588477,-15.6524784786395,False,5,2023,6,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5240491,3,Zambia_0.05_n_275-299.csv,Update,MV,25.8367967155362,-17.333367857757608,False,1,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5240491,3,Zambia_0.05_n_275-299.csv,Update,MV,25.8367967155362,-17.333367857757608,False,2,2017,6,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5240491,3,Zambia_0.05_n_275-299.csv,Update,MV,25.8367967155362,-17.333367857757608,False,3,2017,8,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5240491,3,Zambia_0.05_n_275-299.csv,Update,MV,25.8367967155362,-17.333367857757608,False,4,2019,8,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5240491,3,Zambia_0.05_n_275-299.csv,Update,MV,25.8367967155362,-17.333367857757608,False,5,2021,9,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5240491,3,Zambia_0.05_n_275-299.csv,Update,MV,25.8367967155362,-17.333367857757608,False,6,2023,8,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5182185,10,Zambia_0.05_n_275-299.csv,Update,MV,24.28380389944016,-15.367516238426024,True,1,2020,9,20,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5182185,10,Zambia_0.05_n_275-299.csv,Update,MV,24.28380389944016,-15.367516238426024,True,2,2023,8,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5163304,11,Zambia_0.05_n_275-299.csv,Update,MV,25.163047474943923,-14.906578821947512,False,1,2019,9,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5163304,11,Zambia_0.05_n_275-299.csv,Update,MV,25.163047474943923,-14.906578821947512,False,2,2023,9,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5230819,4,Zambia_0.05_n_275-299.csv,Update,MV,26.79701324245551,-17.047385589556736,False,1,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5230819,4,Zambia_0.05_n_275-299.csv,Update,MV,26.79701324245551,-17.047385589556736,False,2,2020,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5230819,4,Zambia_0.05_n_275-299.csv,Update,MV,26.79701324245551,-17.047385589556736,False,3,2023,6,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_3516743,20,Zambia_0.05_n_275-299.csv,Update,MV,33.17893616117345,-12.562921804549546,True,1,2021,8,28,2,0.1528534447959215,0.0,514.8325292032191,,108.01680433827137,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_3516743,20,Zambia_0.05_n_275-299.csv,Update,MV,33.17893616117345,-12.562921804549546,True,2,2023,8,30,4,0.012366887419575551,0.012366887419575551,124.95972795148737,124.95972795148737,124.95972795148737,124.95972795148737,0.0,0.0,0.0,0.0,MV_v2_275-299
id_3516743,20,Zambia_0.05_n_275-299.csv,Update,MV,33.17893616117345,-12.562921804549546,True,3,2022,8,19,2,0.09320563015566469,0.0,941.7906487187265,,941.7906487187265,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_3535732,19,Zambia_0.05_n_275-299.csv,Update,MV,32.57954460278515,-13.177547664589795,True,1,2023,9,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5076731,21,Zambia_0.05_n_275-299.csv,Update,MV,29.545862495856948,-11.828091338630967,False,1,2019,6,26,3,0.07233908825451135,0.07233908825451135,362.09216620194803,362.09216620194803,255.02707071287145,255.02707071287145,0.046864349091950336,0.0,0.0,0.0,MV_v2_275-299
id_5076731,21,Zambia_0.05_n_275-299.csv,Update,MV,29.545862495856948,-11.828091338630967,False,2,2020,8,5,3,0.06279110186176462,0.036365674980513206,314.29995011205654,364.05595717197167,264.54394305214146,364.05595717197167,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5203523,7,Zambia_0.05_n_275-299.csv,Update,MV,27.518457647942046,-16.26038544806175,False,1,2021,10,5,3,0.23972203690702182,0.19006203861008583,1261.465975747624,1644.0781593074096,496.24160862805263,1590.4939700195555,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5203523,7,Zambia_0.05_n_275-299.csv,Update,MV,27.518457647942046,-16.26038544806175,False,2,2023,6,17,5,0.29655340487257364,0.29655340487257364,987.797711630337,987.797711630337,232.76271564745042,232.76271564745042,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5207306,6,Zambia_0.05_n_275-299.csv,Update,MV,27.75286046605222,-16.377195304711126,True,1,2019,7,27,2,0.012237517795696172,0.0,122.29791973162683,,122.29791973162683,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5207306,6,Zambia_0.05_n_275-299.csv,Update,MV,27.75286046605222,-16.377195304711126,True,2,2021,9,5,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_3450343,22,Zambia_0.05_n_275-299.csv,Update,MV,31.6795646367892,-10.36264840885022,False,1,2024,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_3597984,12,Zambia_0.05_n_275-299.csv,Update,MV,30.898765629135625,-14.398280828634002,False,1,2016,6,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_3538650,17,Zambia_0.05_n_275-299.csv,Update,MV,32.78250532077846,-13.241097655779791,True,1,2019,9,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_3538650,17,Zambia_0.05_n_275-299.csv,Update,MV,32.78250532077846,-13.241097655779791,True,2,2023,9,23,5,0.5549354880603874,0.5458858130602569,1866.3855089418576,2753.9233743433697,91.30977813883362,803.2153501621319,0.0,0.0,0.0,0.0,MV_v2_275-299
id_3538200,18,Zambia_0.05_n_275-299.csv,Update,MV,31.914939998721863,-13.229843823505156,False,1,2023,6,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_5216473,5,Zambia_0.05_n_275-299.csv,Update,MV,26.1785564173426,-16.648114554511785,False,1,2019,10,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,1,2016,9,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,2,2017,10,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,3,2018,6,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,4,2018,9,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,5,2019,6,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,6,2019,8,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,7,2020,8,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,8,2020,9,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,9,2021,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_275-299
id_1048735,24,Zambia_0.05_n_275-299.csv,Update,MV,32.77615659912958,-9.29414412999028,True,10,2022,7,13,4,0.2491655905459651,0.2491655905459651,359.23549459172364,359.23549459172364,98.90440604193577,98.90440604193577,0.0,0.0,0.0,0.0,MV_v2_275-299
