site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5172505,8,Zambia_0.05_n_250-274.csv,,JL,27.422557407795736,-15.139582869312395,False,1,2020,10,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,1,2022,9,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,2,2022,7,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,3,2020,10,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,4,2020,8,21,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,5,2019,8,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,6,2018,10,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,7,2018,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,8,2018,6,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,9,2017,7,20,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_5092797,15,Zambia_0.05_n_250-274.csv,,JL,28.29208837329414,-12.505623017904083,False,10,2017,7,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_3511707,16,Zambia_0.05_n_250-274.csv,,JL,29.99790271453412,-12.311353253852175,False,1,2023,7,21,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
id_3599148,9,Zambia_0.05_n_250-274.csv,,JL,31.241651041788423,-14.419157150373197,True,1,2023,6,6,4,0.018192772265463987,0.0056681474559831385,211.24197895122808,296.68789780138786,125.79606010106829,296.68789780138786,0.0,0.0,0.0,0.0,JL_v2_250-274
id_3599148,9,Zambia_0.05_n_250-274.csv,,JL,31.241651041788423,-14.419157150373197,True,2,2019,6,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_v2_250-274
