site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5158004,7,Zambia_0.05_n_375-399.csv,,JL,25.34065501298772,-14.772364292343765,True,1,2023,9,1,5,0.04593119334188178,0.03969106322201018,114.8283911544947,132.30405951383628,40.85465225189021,40.85465225189021,0.0,0.0,0.0,0.0,JL_375-399
id_5178899,4,Zambia_0.05_n_375-399.csv,,JL,29.07105180579273,-15.284093625127532,False,1,2023,7,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5210745,3,Zambia_0.05_n_375-399.csv,,JL,23.45513134819419,-16.457000423826393,True,1,2023,8,1,2,0.0409942150339478,0.0,137.0201881796212,,95.49451424977578,,0.0,0.0,0.0,0.0,JL_375-399
id_3584528,10,Zambia_0.05_n_375-399.csv,,JL,32.11445939353644,-14.17090326064885,False,1,2024,8,26,5,0.3790549276419316,0.29153486457345484,177.45068044103957,201.51948604285477,23.183314018545715,40.475352250024784,0.0,0.0,0.0,0.0,JL_375-399
id_5155312,9,Zambia_0.05_n_375-399.csv,,JL,27.79325193079518,-14.704639471821135,False,1,2023,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5155312,9,Zambia_0.05_n_375-399.csv,,JL,27.79325193079518,-14.704639471821135,False,2,2018,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5219913,1,Zambia_0.05_n_375-399.csv,,JL,26.90054153529847,-16.740115186140866,False,1,2022,7,22,3,3.644989858611155,3.644989858611155,137122.25236949674,137122.25236949674,137122.25236949674,137122.25236949674,0.0,0.0,0.0,0.0,JL_375-399
id_5219913,1,Zambia_0.05_n_375-399.csv,,JL,26.90054153529847,-16.740115186140866,False,2,2019,10,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5219913,1,Zambia_0.05_n_375-399.csv,,JL,26.90054153529847,-16.740115186140866,False,3,2018,9,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5110159,17,Zambia_0.05_n_375-399.csv,,JL,27.82480814535836,-13.131357263877268,False,1,2024,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5110159,17,Zambia_0.05_n_375-399.csv,,JL,27.82480814535836,-13.131357263877268,False,2,2021,9,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5110159,17,Zambia_0.05_n_375-399.csv,,JL,27.82480814535836,-13.131357263877268,False,3,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5110159,17,Zambia_0.05_n_375-399.csv,,JL,27.82480814535836,-13.131357263877268,False,4,2017,7,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5107440,18,Zambia_0.05_n_375-399.csv,,JL,24.08117352699557,-13.034837558067982,True,1,2024,6,3,2,0.026683954072919014,0.0,133.64280273530943,,133.2991320588616,,0.0,0.0,0.0,0.0,JL_375-399
id_5175163,5,Zambia_0.05_n_375-399.csv,,JL,26.798882059635428,-15.203175929010122,True,1,2023,9,19,4,0.04213643802392499,0.04213643802392499,140.34424188221118,140.34424188221118,95.65931439772027,95.65931439772027,0.0,0.0,0.0,0.0,JL_375-399
id_5175163,5,Zambia_0.05_n_375-399.csv,,JL,26.798882059635428,-15.203175929010122,True,2,2019,10,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,1,2024,9,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,2,2022,10,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,3,2022,10,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,4,2022,9,7,2,0.007685102308359785,0.0,38.402951418486175,,32.78308082518725,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,5,2021,9,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,6,2020,10,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,7,2020,8,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,8,2020,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,9,2020,8,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5094851,20,Zambia_0.05_n_375-399.csv,,JL,27.85065528867237,-12.588758565855944,False,10,2019,7,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5102970,19,Zambia_0.05_n_375-399.csv,,JL,26.920710413926443,-12.915642422961453,False,1,2023,8,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5169448,6,Zambia_0.05_n_375-399.csv,,JL,26.966492534440626,-15.06764652982142,False,1,2017,8,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_3539821,16,Zambia_0.05_n_375-399.csv,,JL,32.73632369082129,-13.26818149980589,False,1,2023,9,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_3539821,16,Zambia_0.05_n_375-399.csv,,JL,32.73632369082129,-13.26818149980589,False,2,2019,9,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_1380944,23,Zambia_0.05_n_375-399.csv,,JL,28.96185671918977,-9.29786609880738,False,1,2023,9,11,2,0.10448366638387568,0.0,1045.212481676959,,1045.212481676959,,0.0,0.0,0.0,0.0,JL_375-399
id_1380725,24,Zambia_0.05_n_375-399.csv,,JL,29.92599622482697,-9.273196545037257,False,1,2023,9,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_1380725,24,Zambia_0.05_n_375-399.csv,,JL,29.92599622482697,-9.273196545037257,False,2,2017,10,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5123392,13,Zambia_0.05_n_375-399.csv,,JL,29.341472467049417,-13.555739418308365,True,1,2019,8,30,3,28.572348224317878,15.684173806850687,514208.8840044034,388512.7494382427,388512.7494382427,388512.7494382427,0.0,0.0,0.0,0.0,JL_375-399
id_1062955,22,Zambia_0.05_n_375-399.csv,,JL,32.85789204401894,-9.80973875530474,True,1,2023,9,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_1062955,22,Zambia_0.05_n_375-399.csv,,JL,32.85789204401894,-9.80973875530474,True,2,2021,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_1062955,22,Zambia_0.05_n_375-399.csv,,JL,32.85789204401894,-9.80973875530474,True,3,2018,6,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5035859,21,Zambia_0.05_n_375-399.csv,,JL,28.837502124519805,-10.025627288597727,False,1,2023,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5035859,21,Zambia_0.05_n_375-399.csv,,JL,28.837502124519805,-10.025627288597727,False,2,2019,6,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5035859,21,Zambia_0.05_n_375-399.csv,,JL,28.837502124519805,-10.025627288597727,False,3,2019,6,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
id_5035859,21,Zambia_0.05_n_375-399.csv,,JL,28.837502124519805,-10.025627288597727,False,4,2019,6,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_375-399
