site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,7,2018,9,22,3
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,8,2018,8,19,4
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,9,2017,7,20,5
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,10,2017,7,12,5
id_3511140,24,Zambia_0.05_n_474-498.csv,,KL,32.93965003414552,-12.291681657063265,true,1,2023,8,26,1
id_5118805,18,Zambia_0.05_n_474-498.csv,,KL,28.315326260106136,-13.427649777980385,false,1,2018,8,13,2
id_5118805,18,Zambia_0.05_n_474-498.csv,,KL,28.315326260106136,-13.427649777980385,false,2,2017,8,25,2
id_5118805,18,Zambia_0.05_n_474-498.csv,,KL,28.315326260106136,-13.427649777980385,false,3,2017,7,31,2
id_5118805,18,Zambia_0.05_n_474-498.csv,,KL,28.315326260106136,-13.427649777980385,false,4,2017,6,4,4
id_5118805,18,Zambia_0.05_n_474-498.csv,,KL,28.315326260106136,-13.427649777980385,false,5,2016,9,9,1
id_5118805,18,Zambia_0.05_n_474-498.csv,,KL,28.315326260106136,-13.427649777980385,false,6,2016,8,26,1
id_5118805,18,Zambia_0.05_n_474-498.csv,,KL,28.315326260106136,-13.427649777980385,false,7,2016,8,23,1
id_5118805,18,Zambia_0.05_n_474-498.csv,,KL,28.315326260106136,-13.427649777980385,false,8,2016,6,1,3
id_5115695,19,Zambia_0.05_n_474-498.csv,,KL,28.000862360727528,-13.32060031010011,false,1,2023,8,3,1
id_5115695,19,Zambia_0.05_n_474-498.csv,,KL,28.000862360727528,-13.32060031010011,false,2,2017,7,17,1
id_5115695,19,Zambia_0.05_n_474-498.csv,,KL,28.000862360727528,-13.32060031010011,false,3,2017,6,4,1
id_5115695,19,Zambia_0.05_n_474-498.csv,,KL,28.000862360727528,-13.32060031010011,false,4,2016,8,2,1
id_5039025,25,Zambia_0.05_n_474-498.csv,,KL,28.692659237421186,-10.23433534907499,false,1,2020,9,3,1
id_5230186,4,Zambia_0.05_n_474-498.csv,,KL,26.64669640584791,-17.02910105814202,false,1,2024,6,5,1
id_5230186,4,Zambia_0.05_n_474-498.csv,,KL,26.64669640584791,-17.02910105814202,false,2,2019,7,27,1
id_5230186,4,Zambia_0.05_n_474-498.csv,,KL,26.64669640584791,-17.02910105814202,false,3,2016,8,15,1
id_5204648,5,Zambia_0.05_n_474-498.csv,,KL,26.45147335590992,-16.296469019625643,true,1,2023,6,20,5
id_5204648,5,Zambia_0.05_n_474-498.csv,,KL,26.45147335590992,-16.296469019625643,true,2,2016,10,31,1
id_5176033,7,Zambia_0.05_n_474-498.csv,,KL,28.33510352847364,-15.217382567551628,false,1,2021,9,14,5
id_5176033,7,Zambia_0.05_n_474-498.csv,,KL,28.33510352847364,-15.217382567551628,false,2,2017,10,20,5
id_5176033,7,Zambia_0.05_n_474-498.csv,,KL,28.33510352847364,-15.217382567551628,false,3,2017,8,31,5
id_5176033,7,Zambia_0.05_n_474-498.csv,,KL,28.33510352847364,-15.217382567551628,false,4,2016,8,15,5
id_5176033,7,Zambia_0.05_n_474-498.csv,,KL,28.33510352847364,-15.217382567551628,false,5,2016,7,27,4
id_5201983,6,Zambia_0.05_n_474-498.csv,,KL,27.12536794178165,-16.215781856818776,false,1,2023,6,25,1
id_5201983,6,Zambia_0.05_n_474-498.csv,,KL,27.12536794178165,-16.215781856818776,false,2,2018,10,20,1
id_5201983,6,Zambia_0.05_n_474-498.csv,,KL,27.12536794178165,-16.215781856818776,false,3,2018,8,18,1
id_5232365,2,Zambia_0.05_n_474-498.csv,,KL,27.426713432340502,-17.092235273830457,false,1,2023,8,8,1
id_5232365,2,Zambia_0.05_n_474-498.csv,,KL,27.426713432340502,-17.092235273830457,false,2,2018,10,8,1
id_5231710,3,Zambia_0.05_n_474-498.csv,,KL,26.571426112999102,-17.074152820049626,false,1,2018,6,30,5
id_5231710,3,Zambia_0.05_n_474-498.csv,,KL,26.571426112999102,-17.074152820049626,false,2,2016,8,15,1
id_5239907,1,Zambia_0.05_n_474-498.csv,,KL,26.72143267163637,-17.31847493174735,true,1,2023,6,30,2
id_5239907,1,Zambia_0.05_n_474-498.csv,,KL,26.72143267163637,-17.31847493174735,true,2,2020,8,1,3
id_5239907,1,Zambia_0.05_n_474-498.csv,,KL,26.72143267163637,-17.31847493174735,true,3,2019,7,27,2
